30,28.68,16100.55,6.23,129.91,3.04,280.79,HBEFA3/Bus,0,5094.68,bus11,280010749_0,73.72,15.75,!bus11!var#1,8.15,bus_bus,0,23.718294,37.976138
30,23.4,8785.7,5.3,84.09,2.38,149.11,HBEFA3/Bus,0,2778.83,bus13,652501294_0,72.59,14.55,!bus13!var#1,1.65,bus_bus,0,23.719477,37.980018
30,20.17,5286.11,4.85,60.75,2.01,11.13,HBEFA3/Bus,0,1671.11,bus14,31619959#0_0,67.11,12.1,!bus14!var#1,0,bus_bus,0,23.71083,37.977233
30,28.79,15078.27,6.1,125.21,3.01,96,HBEFA3/Bus,0,4770.74,bus2,:cluster_250663600_250664459_10_0,73.47,20.95,!bus2!var#1,5.5,bus_bus,0,23.713582,37.977165
30,29.08,15210.08,6.12,126.42,3.04,212.4,HBEFA3/Bus,0,4812.41,bus3,917870260#0_2,73.67,12.34,!bus3!var#1,5.22,bus_bus,0,23.711753,37.98134
30,39.89,26801.18,7.61,203.91,4.27,279.43,HBEFA3/Bus,0,8481.27,bus4,32015479#2_0,77.13,35.74,!bus4!var#1,10.51,bus_bus,0,23.744964,37.986252
30,20.16,5304.26,4.85,60.82,2.01,97.47,HBEFA3/Bus,0,1676.86,bus5,-170993800#2_0,66.22,125.72,!bus5!var#1,0.06,bus_bus,1,23.737504,37.975974
30,19.5,7344.38,5.09,69.34,2.02,149.37,HBEFA3/Bus,0,2323.49,bus6,:359094934_3_0,69.82,3.56,!bus6!var#1,6.24,bus_bus,0,23.741597,37.9858
30,33.48,19038.63,6.62,153.67,3.51,29.93,HBEFA3/Bus,0,6023.95,bus7,:cluster_1137831759_359095427_9_0,75.83,4.4,!bus7!var#1,5.28,bus_bus,0,23.745521,37.986138
30,42.18,28439.86,7.83,216.38,4.51,6.81,HBEFA3/Bus,0,8999.69,bus8,:824855226_0_0,77.61,6.8,!bus8!var#1,9.7,bus_bus,0,23.714868,37.974613
30,22.36,10659.89,5.51,91.06,2.36,33.73,HBEFA3/Bus,0,3373.01,bus9,651185403#0_0,72,91.51,!bus9!var#1,8.21,bus_bus,0,23.734701,37.972702
30,395.93,10438.32,1.8,2.17,0.63,334.64,HBEFA3/LDV_G_EU6,0,3329.78,motorcycle0,:355615092_1_0,74.28,7.89,!motorcycle0!var#1,10.09,motorcycle_motorcycle,0,23.711739,37.989423
30,43.74,1919.66,0.19,0.5,0.05,143.24,HBEFA3/LDV_G_EU6,0,612.34,motorcycle1,10741754#2_0,60.28,24.15,!motorcycle1!var#1,7.81,motorcycle_motorcycle,0,23.725328,37.988503
30,464.22,12529.34,2.13,2.58,0.75,146.3,HBEFA3/LDV_G_EU6,0,3996.8,motorcycle2,60958842#2_0,75.22,9.61,!motorcycle2!var#1,12.45,motorcycle_motorcycle,0,23.740312,37.985683
30,179.19,1228.61,0.64,0.31,0.17,99.41,HBEFA3/LDV_G_EU6,0,391.94,motorcycle3,10741757#0_0,55.94,12.14,!motorcycle3!var#1,0,motorcycle_motorcycle,4,23.727515,37.987422
30,0,0,0,0,0,330.2,HBEFA3/LDV_G_EU6,0,0,motorcycle4,-50826619_0,56.93,20.12,!motorcycle4!var#1,2.76,motorcycle_motorcycle,0,23.711854,37.98784
30,282.93,5666.62,1.19,1.2,0.39,290.58,HBEFA3/LDV_G_EU6,0,1807.65,motorcycle5,68612589_0,75.1,6.3,!motorcycle5!var#1,4,motorcycle_motorcycle,0,23.714781,37.974804
30,0,0,0,0,0,100.79,HBEFA3/PC_G_EU4,0,0,veh0,11031664#6_0,62.66,20.2,!veh0!var#1,12.95,veh_passenger,0,23.725274,37.988123
30,0,0,0,0,0,227.45,HBEFA3/PC_G_EU4,0,0,veh1,169130600#0-AddedOffRampEdge_1,54.09,89.71,!veh1!var#1,7.73,veh_passenger,0,23.746651,37.974518
30,88.96,2804.01,0.47,1.15,0.05,327.46,HBEFA3/PC_G_EU4,0,894.38,veh10,734707701#3_1,60.35,3.88,!veh10!var#1,5.12,veh_passenger,0,23.738615,37.978121
30,126.47,2717.87,0.64,1.18,0.06,15.41,HBEFA3/PC_G_EU4,0,866.92,veh11,294492610#0_0,59.43,3.79,!veh11!var#1,2.41,veh_passenger,0,23.72775,37.974895
30,70.54,3026.82,0.39,1.21,0.05,145.39,HBEFA3/PC_G_EU4,0,965.44,veh12,10741754#2_0,61.51,75.23,!veh12!var#1,6.94,veh_passenger,0,23.725648,37.98812
30,130.67,6184.72,0.74,2.69,0.13,189.57,HBEFA3/PC_G_EU4,0,1972.64,veh13,803870831#1_0,68.4,7.64,!veh13!var#1,7.35,veh_passenger,0,23.71157,37.977591
30,143.59,3618.39,0.74,1.6,0.08,236.53,HBEFA3/PC_G_EU4,0,1154.14,veh14,:359095451_0_1,65.47,1.32,!veh14!var#1,2.5,veh_passenger,0,23.746666,37.988234
30,30.87,4079.43,0.24,1.53,0.06,151.53,HBEFA3/PC_G_EU4,0,1301.15,veh15,31767641#0_0,65.73,288.46,!veh15!var#1,13.72,veh_passenger,0,23.711171,37.991885
30,0,0,0,0,0,199.53,HBEFA3/PC_G_EU4,0,0,veh16,23216541#1_0,54.6,39.17,!veh16!var#1,2.19,veh_passenger,0,23.725203,37.974672
30,164.78,2624.72,0.81,1.2,0.07,212.77,HBEFA3/PC_G_EU4,0,837.22,veh17,917870260#0_2,55.93,50.1,!veh17!var#1,0,veh_passenger,3,23.711512,37.981059
30,164.5,2622.89,0.81,1.2,0.07,325.62,HBEFA3/PC_G_EU4,0,836.64,veh18,734707701#7_0,55.88,54.58,!veh18!var#1,0.01,veh_passenger,2,23.737606,37.979419
30,0,0,0,0,0,305.3,HBEFA3/PC_G_EU4,0,0,veh19,:250712038_0_0,57.81,7.9,!veh19!var#1,5.58,veh_passenger,0,23.742236,37.977659
30,66.02,2489.06,0.36,0.97,0.03,102.6,HBEFA3/PC_G_EU4,0,793.93,veh2,:764391082_0_0,60.08,8.34,!veh2!var#1,6.4,veh_passenger,0,23.740188,37.989381
30,122.4,7588.53,0.74,3.25,0.15,279.09,HBEFA3/PC_G_EU4,0,2420.37,veh20,52080446#0_0,69.17,27.16,!veh20!var#1,11.08,veh_passenger,0,23.732409,37.98722
30,25.19,3829.09,0.2,1.41,0.05,145.73,HBEFA3/PC_G_EU4,0,1221.31,veh21,636742500#0_0,65.57,77.39,!veh21!var#1,13.8,veh_passenger,0,23.738972,37.980487
30,164.26,2621.23,0.81,1.2,0.07,11.04,HBEFA3/PC_G_EU4,0,836.11,veh22,634244588#1_0,55.82,19.56,!veh22!var#1,0.03,veh_passenger,2,23.723134,37.985684
30,55.1,3116.46,0.32,1.21,0.04,195.63,HBEFA3/PC_G_EU4,0,994.03,veh23,:250713539_0_0,62.28,3.39,!veh23!var#1,8.48,veh_passenger,0,23.731401,37.985198
30,0,0,0,0,0,275.85,HBEFA3/PC_G_EU4,0,0,veh24,:251110826_4_0,70.45,5.45,!veh24!var#1,24.42,veh_passenger,0,23.747821,37.972964
30,0,0,0,0,0,190.09,HBEFA3/PC_G_EU4,0,0,veh25,32295709_0,66.85,46.33,!veh25!var#1,20.73,veh_passenger,0,23.729262,37.983387
30,111.55,7297.74,0.68,3.1,0.14,145.17,HBEFA3/PC_G_EU4,0,2327.62,veh26,32015470#2_0,68.67,12.87,!veh26!var#1,11.68,veh_passenger,0,23.740434,37.989089
30,76.21,7399.97,0.53,2.93,0.14,216.55,HBEFA3/PC_G_EU4,0,2360.23,veh27,:336342001_0_1,70.63,9.42,!veh27!var#1,20.78,veh_passenger,0,23.74852,37.981012
30,75.11,5710.25,0.48,2.34,0.1,278.3,HBEFA3/PC_G_EU4,0,1821.3,veh29,98350928#1_0,66.77,29.85,!veh29!var#1,12.16,veh_passenger,0,23.743419,37.98589
30,149.75,3794.71,0.77,1.69,0.08,188.53,HBEFA3/PC_G_EU4,0,1210.38,veh3,:97788192_0_2,67.15,1.34,!veh3!var#1,2.34,veh_passenger,0,23.73011,37.987059
30,138.54,6505.96,0.79,2.84,0.13,12.58,HBEFA3/PC_G_EU4,0,2075.1,veh30,32015487#1_0,69.22,11.69,!veh30!var#1,7.25,veh_passenger,0,23.745348,37.985809
30,0,0,0,0,0,224.5,HBEFA3/PC_G_EU4,0,0,veh31,:635445185_2_0,55.43,8.09,!veh31!var#1,4.95,veh_passenger,0,23.737923,37.989523
30,140.74,9484.23,0.87,4.07,0.2,279.12,HBEFA3/PC_G_EU4,0,3025,veh32,10741763#2_0,70.95,25.71,!veh32!var#1,13.95,veh_passenger,0,23.727042,37.989862
30,27.08,5001.3,0.25,1.76,0.08,189.35,HBEFA3/PC_G_EU4,0,1595.18,veh33,222941078#2_0,70.19,12.21,!veh33!var#1,22.02,veh_passenger,0,23.728092,37.989536
30,93.86,3678.48,0.51,1.54,0.07,354.8,HBEFA3/PC_G_EU4,0,1173.29,veh34,:355615395_0_0,62.92,5.35,!veh34!var#1,6.13,veh_passenger,0,23.711039,37.989086
30,60.72,3178.89,0.35,1.25,0.05,251.45,HBEFA3/PC_G_EU4,0,1013.94,veh35,50239848#0_0,62.22,11.67,!veh35!var#1,8.07,veh_passenger,0,23.748167,37.97969
30,73.62,2598.39,0.39,1.03,0.04,279.73,HBEFA3/PC_G_EU4,0,828.8,veh36,31616819#5_0,60.12,1.27,!veh36!var#1,5.97,veh_passenger,0,23.713012,37.974308
30,0,0,0,0,0,231.4,HBEFA3/PC_G_EU4,0,0,veh37,384593009_1,43,29.75,!veh37!var#1,0.52,veh_passenger,0,23.726848,37.987254
30,131.25,9267.62,0.82,3.95,0.19,51.72,HBEFA3/PC_G_EU4,0,2955.91,veh38,295083398#0_0,70.66,28.58,!veh38!var#1,14.84,veh_passenger,0,23.729901,37.988999
30,20.57,3543.98,0.18,1.28,0.04,278.16,HBEFA3/PC_G_EU4,0,1130.37,veh39,482987487_0,65.25,32.28,!veh39!var#1,13.6,veh_passenger,0,23.74428,37.986351
30,18.15,4583.03,0.19,1.59,0.07,26.96,HBEFA3/PC_G_EU4,0,1461.77,veh4,307734996#6_0,69.63,11.95,!veh4!var#1,21.15,veh_passenger,0,23.712677,37.974596
30,0,0,0,0,0,303.13,HBEFA3/PC_G_EU4,0,0,veh40,636742499#0_0,56.5,28.64,!veh40!var#1,7.31,veh_passenger,0,23.739671,37.982174
30,98.77,6001.23,0.59,2.53,0.11,300.25,HBEFA3/PC_G_EU4,0,1914.11,veh41,23217747#1_0,67.04,41.49,!veh41!var#1,10.06,veh_passenger,0,23.711101,37.982569
30,139.04,9764.49,0.88,3.9,0.22,251.23,HBEFA3/PC_G_EU4,0,3114.39,veh42,170644475#0_1,73.76,62.09,!veh42!var#1,26.98,veh_passenger,0,23.747593,37.976443
30,18.93,3800.64,0.17,1.37,0.05,115.64,HBEFA3/PC_G_EU4,0,1212.23,veh43,-52176358#1_0,66.05,78.47,!veh43!var#1,14.79,veh_passenger,0,23.709678,37.986662
30,136.55,6740.27,0.78,2.93,0.14,151.62,HBEFA3/PC_G_EU4,0,2149.83,veh44,284240117#0_0,69.23,23.79,!veh44!var#1,7.85,veh_passenger,0,23.719397,37.987776
30,130.2,6426.14,0.75,2.79,0.13,150.06,HBEFA3/PC_G_EU4,0,2049.64,veh45,31767641#5_0,68.58,24.94,!veh45!var#1,7.83,veh_passenger,0,23.712952,37.989166
30,0,0,0,0,0,278.94,HBEFA3/PC_G_EU4,0,0,veh46,:43386416_3_1,70.65,16.23,!veh46!var#1,26.42,veh_passenger,0,23.748453,37.976625
30,0,0,0,0,0,115.34,HBEFA3/PC_G_EU4,0,0,veh47,917870262#1_0,64.98,16.76,!veh47!var#1,18.11,veh_passenger,0,23.710943,37.981046
30,139.23,5091.21,0.75,2.24,0.11,51.86,HBEFA3/PC_G_EU4,0,1623.88,veh48,:95663375_7_1,67.97,7.47,!veh48!var#1,4.88,veh_passenger,0,23.724912,37.986088
30,149.21,3710.24,0.77,1.65,0.08,279.09,HBEFA3/PC_G_EU4,0,1183.43,veh49,52080446#0_0,66.79,7.37,!veh49!var#1,2.27,veh_passenger,0,23.73263,37.987187
30,163.8,2617.2,0.81,1.2,0.07,342.74,HBEFA3/PC_G_EU4,0,834.82,veh5,284175000#3_0,55.4,34.5,!veh5!var#1,0.05,veh_passenger,1,23.746581,37.973841
30,148.37,3557.94,0.76,1.59,0.08,189.18,HBEFA3/PC_G_EU4,0,1134.86,veh50,168737311#3_0,66.09,7.22,!veh50!var#1,2.12,veh_passenger,0,23.729619,37.985274
30,164.78,2624.72,0.81,1.2,0.07,279,HBEFA3/PC_G_EU4,0,837.22,veh51,-52493354#1_0,55.94,5.1,!veh51!var#1,0,veh_passenger,0,23.722083,37.977258
30,164.78,2624.72,0.81,1.2,0.07,239.52,HBEFA3/PC_G_EU4,0,837.22,veh52,286070638#0_0,55.94,5.1,!veh52!var#1,0,veh_passenger,0,23.721529,37.983591
30,127.83,7677.72,0.77,3.3,0.16,253.87,HBEFA3/PC_G_EU4,0,2448.82,veh6,449255481#5_0,69.42,2.43,!veh6!var#1,10.66,veh_passenger,0,23.736415,37.989273
30,0,1471.57,0,0.1,0,21.48,HBEFA3/PC_G_EU4,0,469.38,veh7,307734996#5_0,69.18,67.61,!veh7!var#1,21.99,veh_passenger,0,23.712495,37.974298
30,38.79,2566.25,0.23,0.94,0.03,181.74,HBEFA3/PC_G_EU4,0,818.54,veh8,-1146031225#1_0,61.68,36.37,!veh8!var#1,8.96,veh_passenger,0,23.726726,37.989343
30,151.31,4061.32,0.78,1.81,0.09,236.54,HBEFA3/PC_G_EU4,0,1295.41,veh9,:359095451_0_0,68.13,1.57,!veh9!var#1,2.59,veh_passenger,0,23.746645,37.988257
31,0,0,0,0,0,83.58,HBEFA3/Bus,0,0,bus0,284240115#0_0,54.59,115.94,!bus0!var#1,3.01,bus_bus,0,23.719234,37.987608
31,54.55,40588.77,9.41,299.68,5.88,236.13,HBEFA3/Bus,0,12844.76,bus1,299514252#10_0,80.47,16.48,!bus1!var#1,13.12,bus_bus,0,23.736456,37.98322
31,31.34,17918.92,6.47,144,3.31,341.9,HBEFA3/Bus,0,5669.91,bus10,:250711603_1_0,74.38,7.24,!bus10!var#1,7,bus_bus,0,23.74862,37.979026
31,19.24,7868.18,5.15,71.35,2.02,280.79,HBEFA3/Bus,0,2489.55,bus11,280010749_0,71.03,23.76,!bus11!var#1,8.01,bus_bus,0,23.718205,37.976153
31,26.76,12148.44,5.73,107.02,2.75,149.11,HBEFA3/Bus,0,3843.14,bus13,652501294_0,74.3,17.28,!bus13!var#1,2.73,bus_bus,0,23.719492,37.979996
31,21.64,6901.79,5.06,71.49,2.18,11.13,HBEFA3/Bus,0,2182.52,bus14,31619959#0_0,71.92,12.9,!bus14!var#1,0.8,bus_bus,0,23.710832,37.97724
31,35.39,21228.93,6.9,168.05,3.73,73.29,HBEFA3/Bus,0,6717.28,bus2,422791779#0_1,75.99,3.07,!bus2!var#1,6.54,bus_bus,0,23.713649,37.977189
31,31.07,17258.41,6.39,140.26,3.26,212.4,HBEFA3/Bus,0,5460.73,bus3,917870260#0_2,74.37,18.34,!bus3!var#1,6.01,bus_bus,0,23.711715,37.981295
31,0,0,0,0,0,279.43,HBEFA3/Bus,0,0,bus4,32015479#2_0,66.43,44.31,!bus4!var#1,8.58,bus_bus,0,23.744868,37.986267
31,20.17,5298.33,4.85,60.81,2.01,97.47,HBEFA3/Bus,0,1674.98,bus5,-170993800#2_0,66.9,125.74,!bus5!var#1,0.02,bus_bus,2,23.737504,37.975974
31,19.1,6930.46,5.04,66.56,1.98,183.34,HBEFA3/Bus,0,2192.48,bus6,634252645#15_0,69.55,0.59,!bus6!var#1,6.07,bus_bus,0,23.741559,37.985758
31,33.12,19113.24,6.63,153.3,3.48,330.58,HBEFA3/Bus,0,6047.71,bus7,:cluster_1137831759_359095427_9_0,75.19,10.59,!bus7!var#1,6.2,bus_bus,0,23.745463,37.986168
31,0,0,0,0,0,7.86,HBEFA3/Bus,0,0,bus8,347276812#9_0,62.32,4.27,!bus8!var#1,6.38,bus_bus,0,23.714881,37.97467
31,20.95,9417.87,5.35,82.24,2.21,33.71,HBEFA3/Bus,0,2979.97,bus9,651185403#0_0,71.6,99.68,!bus9!var#1,8.17,bus_bus,0,23.734755,37.972762
31,531.67,14224.44,2.44,2.91,0.87,333.85,HBEFA3/LDV_G_EU6,0,4537.53,motorcycle0,661080034#3_0,76.6,9.49,!motorcycle0!var#1,13.47,motorcycle_motorcycle,0,23.711676,37.989534
31,0,0,0,0,0,143.24,HBEFA3/LDV_G_EU6,0,0,motorcycle1,10741754#2_0,55.63,30.78,!motorcycle1!var#1,6.63,motorcycle_motorcycle,0,23.725371,37.988454
31,0,0,0,0,0,146.3,HBEFA3/LDV_G_EU6,0,0,motorcycle2,60958842#2_0,63.18,21.94,!motorcycle2!var#1,12.33,motorcycle_motorcycle,0,23.740386,37.985588
31,179.19,1228.61,0.64,0.31,0.17,99.41,HBEFA3/LDV_G_EU6,0,391.94,motorcycle3,10741757#0_0,55.94,12.14,!motorcycle3!var#1,0,motorcycle_motorcycle,5,23.727515,37.987422
31,0,0,0,0,0,330.2,HBEFA3/LDV_G_EU6,0,0,motorcycle4,-50826619_0,55.69,22.59,!motorcycle4!var#1,2.47,motorcycle_motorcycle,0,23.711841,37.98786
31,378.21,9304.64,1.68,1.93,0.58,297.26,HBEFA3/LDV_G_EU6,0,2968.15,motorcycle5,68612589_0,75.51,14.03,!motorcycle5!var#1,7.73,motorcycle_motorcycle,0,23.714701,37.974834
31,33.56,4134.35,0.25,1.56,0.06,100.79,HBEFA3/PC_G_EU4,0,1318.67,veh0,11031664#6_0,65.66,33.67,!veh0!var#1,13.47,veh_passenger,0,23.725424,37.988097
31,0,0,0,0,0,227.45,HBEFA3/PC_G_EU4,0,0,veh1,169130600#0-AddedOffRampEdge_1,45.74,93.4,!veh1!var#1,3.69,veh_passenger,0,23.74662,37.974496
31,122.54,5605.86,0.69,2.42,0.11,325.65,HBEFA3/PC_G_EU4,0,1788.01,veh10,734707701#3_1,67.31,10.91,!veh10!var#1,7.03,veh_passenger,0,23.738572,37.978174
31,0,0,0,0,0,13.45,HBEFA3/PC_G_EU4,0,0,veh11,294492610#0_0,53.38,5.46,!veh11!var#1,1.67,veh_passenger,0,23.727755,37.974909
31,0,0,0,0,0,146.06,HBEFA3/PC_G_EU4,0,0,veh12,:97834834_1_0,54.9,1.67,!veh12!var#1,5.79,veh_passenger,0,23.725684,37.988075
31,96.6,5271.69,0.56,2.22,0.1,189.57,HBEFA3/PC_G_EU4,0,1681.43,veh13,803870831#1_0,66.01,16.39,!veh13!var#1,8.75,veh_passenger,0,23.711551,37.977514
31,129.36,4217.94,0.69,1.84,0.09,236.65,HBEFA3/PC_G_EU4,0,1345.35,veh14,:359095451_0_1,65.55,5.62,!veh14!var#1,4.3,veh_passenger,0,23.746625,37.988214
31,5.18,2876.47,0.09,0.96,0.03,151.53,HBEFA3/PC_G_EU4,0,917.47,veh15,31767641#0_0,64.91,302.33,!veh15!var#1,13.87,veh_passenger,0,23.711243,37.991774
31,122.13,2980.46,0.62,1.29,0.06,199.53,HBEFA3/PC_G_EU4,0,950.67,veh16,23216541#1_0,60.93,42.21,!veh16!var#1,3.05,veh_passenger,0,23.72519,37.974647
31,164.78,2624.72,0.81,1.2,0.07,212.77,HBEFA3/PC_G_EU4,0,837.22,veh17,917870260#0_2,55.94,50.1,!veh17!var#1,0,veh_passenger,4,23.711512,37.981059
31,164.66,2623.97,0.81,1.2,0.07,325.62,HBEFA3/PC_G_EU4,0,836.98,veh18,734707701#7_0,55.91,54.59,!veh18!var#1,0.01,veh_passenger,3,23.737606,37.979419
31,69.22,2137.14,0.36,0.82,0.03,338.99,HBEFA3/PC_G_EU4,0,681.68,veh19,391433168#0_0,58.68,4.22,!veh19!var#1,5.57,veh_passenger,0,23.742214,37.977706
31,0,0,0,0,0,142.76,HBEFA3/PC_G_EU4,0,0,veh2,32015470#1_0,58.19,3.8,!veh2!var#1,6.16,veh_passenger,0,23.740229,37.989337
31,129.67,8640.47,0.8,3.7,0.18,279.09,HBEFA3/PC_G_EU4,0,2755.88,veh20,52080446#0_0,70.15,40.13,!veh20!var#1,12.97,veh_passenger,0,23.732264,37.987242
31,0,0,0,0,0,140.8,HBEFA3/PC_G_EU4,0,0,veh21,:2863471541_0_0,60.07,10.79,!veh21!var#1,11.89,veh_passenger,0,23.73905,37.980399
31,164.69,2624.14,0.81,1.2,0.07,11.04,HBEFA3/PC_G_EU4,0,837.04,veh22,634244588#1_0,55.85,19.56,!veh22!var#1,0,veh_passenger,3,23.723134,37.985684
31,0,0,0,0,0,148.95,HBEFA3/PC_G_EU4,0,0,veh23,:1609088276_1_1,56.8,1.65,!veh23!var#1,7.44,veh_passenger,0,23.731429,37.985137
31,0,0,0,0,0,275.79,HBEFA3/PC_G_EU4,0,0,veh24,23214072#5_0,69.79,14.74,!veh24!var#1,23.72,veh_passenger,0,23.747553,37.972992
31,0,0,0,0,0,190.09,HBEFA3/PC_G_EU4,0,0,veh25,32295709_0,64.12,63.29,!veh25!var#1,16.96,veh_passenger,0,23.729223,37.983239
31,78.42,6104.64,0.5,2.51,0.11,145.17,HBEFA3/PC_G_EU4,0,1947.09,veh26,32015470#2_0,67.32,25.7,!veh26!var#1,12.83,veh_passenger,0,23.740514,37.988992
31,0,2025.02,0,0.39,0,248.34,HBEFA3/PC_G_EU4,0,645.9,veh27,33878526_1,68.5,18.98,!veh27!var#1,20.55,veh_passenger,0,23.748311,37.98093
31,4.39,2283.6,0.07,0.72,0.01,278.3,HBEFA3/PC_G_EU4,0,728.38,veh29,98350928#1_0,63.42,42.04,!veh29!var#1,12.19,veh_passenger,0,23.743283,37.985909
31,127.28,3866.25,0.67,1.68,0.08,188.59,HBEFA3/PC_G_EU4,0,1233.19,veh3,:97788192_0_2,64.52,5.28,!veh3!var#1,3.93,veh_passenger,0,23.730102,37.987024
31,96.63,5215.12,0.56,2.19,0.1,12.58,HBEFA3/PC_G_EU4,0,1663.39,veh30,32015487#1_0,65.92,20.32,!veh30!var#1,8.64,veh_passenger,0,23.745372,37.985884
31,84.53,2760.54,0.45,1.12,0.04,256,HBEFA3/PC_G_EU4,0,880.52,veh31,449255481#3_0,60.31,4.45,!veh31!var#1,5.38,veh_passenger,0,23.737863,37.989512
31,0,0,0,0,0,279.12,HBEFA3/PC_G_EU4,0,0,veh32,10741763#2_0,56.32,35.16,!veh32!var#1,9.45,veh_passenger,0,23.726936,37.989878
31,80.54,7566.26,0.55,2.96,0.15,189.33,HBEFA3/PC_G_EU4,0,2413.27,veh33,222941078#3_0,71.41,12.74,!veh33!var#1,22.67,veh_passenger,0,23.728043,37.989335
31,0,0,0,0,0,51.8,HBEFA3/PC_G_EU4,0,0,veh34,634256870#2_0,57.41,1.97,!veh34!var#1,5.75,veh_passenger,0,23.711089,37.989119
31,0,0,0,0,0,251.45,HBEFA3/PC_G_EU4,0,0,veh35,50239848#0_0,55.77,18.52,!veh35!var#1,6.86,veh_passenger,0,23.748093,37.979672
31,151.12,7813.3,0.88,3.42,0.17,291.28,HBEFA3/PC_G_EU4,0,2492.07,veh36,31616819#5_0,70.83,9.81,!veh36!var#1,8.54,veh_passenger,0,23.712923,37.974338
31,159.29,2574.61,0.79,1.17,0.06,231.35,HBEFA3/PC_G_EU4,0,821.24,veh37,384593009_1,54.86,30,!veh37!var#1,0.25,veh_passenger,0,23.726845,37.987253
31,177.42,11959.23,1.1,5.17,0.26,51.72,HBEFA3/PC_G_EU4,0,3814.39,veh38,295083398#0_0,73.01,45.53,!veh38!var#1,16.94,veh_passenger,0,23.730056,37.98909
31,0,0,0,0,0,278.16,HBEFA3/PC_G_EU4,0,0,veh39,482987487_0,57.58,42.55,!veh39!var#1,10.27,veh_passenger,0,23.744165,37.986367
31,0,0,0,0,0,26.96,HBEFA3/PC_G_EU4,0,0,veh4,307734996#6_0,67.45,32.15,!veh4!var#1,20.21,veh_passenger,0,23.712787,37.974756
31,58.02,2840.46,0.33,1.1,0.04,303.13,HBEFA3/PC_G_EU4,0,906,veh40,636742499#0_0,61.45,36.32,!veh40!var#1,7.69,veh_passenger,0,23.739599,37.982214
31,40.9,3393.93,0.26,1.29,0.04,300.25,HBEFA3/PC_G_EU4,0,1082.52,veh41,23217747#1_0,63.57,52.01,!veh41!var#1,10.52,veh_passenger,0,23.711,37.982619
31,71.01,6408.96,0.49,2.31,0.13,251.23,HBEFA3/PC_G_EU4,0,2044.16,veh42,170644475#0_1,72.87,89.29,!veh42!var#1,27.2,veh_passenger,0,23.747298,37.976371
31,0,0,0,0,0,114.22,HBEFA3/PC_G_EU4,0,0,veh43,-52176358#1_0,63.27,92.52,!veh43!var#1,14.04,veh_passenger,0,23.709822,37.986607
31,146.62,8390.01,0.87,3.65,0.18,139.85,HBEFA3/PC_G_EU4,0,2676,veh44,:cluster_2395583632_622924834_6355624048_6355624050_9_0,70.7,8.49,!veh44!var#1,10.2,veh_passenger,0,23.719462,37.987701
31,115.36,6610.29,0.68,2.83,0.13,150.15,HBEFA3/PC_G_EU4,0,2108.37,veh45,:355614988_7_0,68.08,1.25,!veh45!var#1,9.63,veh_passenger,0,23.713004,37.98909
31,141.78,9863.41,0.89,3.94,0.22,251.43,HBEFA3/PC_G_EU4,0,3145.94,veh46,170644475#0_1,73.84,10.72,!veh46!var#1,27.13,veh_passenger,0,23.748153,37.976578
31,0,0,0,0,0,115.34,HBEFA3/PC_G_EU4,0,0,veh47,917870262#1_0,61.38,30.64,!veh47!var#1,13.88,veh_passenger,0,23.711084,37.980989
31,127.11,5759.48,0.72,2.5,0.12,51.86,HBEFA3/PC_G_EU4,0,1837.01,veh48,:95663375_7_1,67.76,14.38,!veh48!var#1,6.91,veh_passenger,0,23.724975,37.986125
31,145.52,5337.66,0.79,2.35,0.11,279.09,HBEFA3/PC_G_EU4,0,1702.48,veh49,52080446#0_0,68.96,12.16,!veh49!var#1,4.79,veh_passenger,0,23.732576,37.987195
31,164.7,2624.16,0.81,1.2,0.07,342.74,HBEFA3/PC_G_EU4,0,837.04,veh5,284175000#3_0,55.76,34.51,!veh5!var#1,0,veh_passenger,2,23.746581,37.973841
31,139.73,4774.75,0.75,2.1,0.1,189.18,HBEFA3/PC_G_EU4,0,1522.95,veh50,168737311#3_0,67.59,11.59,!veh50!var#1,4.37,veh_passenger,0,23.729609,37.985235
31,147.52,3318.73,0.75,1.48,0.07,279,HBEFA3/PC_G_EU4,0,1058.56,veh51,-52493354#1_0,64.87,6.97,!veh51!var#1,1.87,veh_passenger,0,23.722062,37.977261
31,150.07,3842.07,0.77,1.71,0.09,239.52,HBEFA3/PC_G_EU4,0,1225.48,veh52,286070638#0_0,67.35,7.48,!veh52!var#1,2.38,veh_passenger,0,23.721505,37.983581
31,33.55,2089.06,0.2,0.72,0.02,251.47,HBEFA3/PC_G_EU4,0,666.34,veh53,749190996_0,60.7,5.1,!veh53!var#1,8.51,veh_passenger,0,23.748945,37.979876
31,164.78,2624.72,0.81,1.2,0.07,160.66,HBEFA3/PC_G_EU4,0,837.22,veh54,-30481514#2_0,55.94,5.1,!veh54!var#1,0,veh_passenger,0,23.746847,37.980019
31,157.95,10010.2,0.96,4.35,0.21,252.91,HBEFA3/PC_G_EU4,0,3192.75,veh6,449255481#5_0,71.78,15.39,!veh6!var#1,12.96,veh_passenger,0,23.736272,37.989242
31,0,2027.15,0,0.37,0,24.1,HBEFA3/PC_G_EU4,0,646.58,veh7,:353746446_1_0,69.16,7.98,!veh7!var#1,21.73,veh_passenger,0,23.712594,37.974477
31,0,0,0,0,0,181.74,HBEFA3/PC_G_EU4,0,0,veh8,-1146031225#1_0,48.25,41.15,!veh8!var#1,4.78,veh_passenger,0,23.726723,37.9893
